Date,Close/Last,Volume,Open,High,Low
12/21/2022,$96.78,3541893,$95.73,$97.27,$95.575
12/20/2022,$95.04,3678377,$94.59,$95.85,$94.59
12/19/2022,$94.58,3527637,$94.98,$95.925,$94.325
12/16/2022,$94.96,5704808,$94.32,$95.43,$93.89
12/15/2022,$95.25,4252890,$96.15,$96.915,$94.73
12/14/2022,$97.72,4101191,$98.45,$99.09,$97.36
12/13/2022,$98.07,4060726,$98.00,$98.88,$97.3062
12/12/2022,$96.15,2869505,$94.59,$96.20,$94.36
12/09/2022,$94.19,2579644,$95.21,$95.89,$94.05
12/08/2022,$94.93,2718823,$95.19,$95.6395,$94.58
12/07/2022,$94.71,4378735,$94.01,$95.085,$93.75
12/06/2022,$94.35,3281187,$95.20,$95.649,$93.42
12/05/2022,$95.15,3202432,$95.80,$96.77,$95.09
12/02/2022,$96.87,3736504,$94.79,$97.11,$94.72
12/01/2022,$95.64,2893217,$95.75,$96.07,$94.575
11/30/2022,$95.77,4132917,$94.46,$95.77,$93.27
11/29/2022,$94.31,3414706,$94.40,$94.635,$93.29
11/28/2022,$94.22,3934648,$94.84,$95.31,$93.625
11/25/2022,$96.12,1324777,$95.89,$96.65,$95.26
11/23/2022,$95.89,2901012,$95.90,$96.61,$95.195
11/22/2022,$96.02,2571471,$95.25,$96.30,$95.18
11/21/2022,$94.67,3054196,$93.36,$94.83,$93.15
11/18/2022,$93.70,4213562,$95.82,$96.15,$93.49
11/17/2022,$94.61,2743082,$93.77,$94.65,$93.63
11/16/2022,$95.23,2820618,$96.08,$96.23,$95.05
11/15/2022,$96.18,3685747,$95.50,$97.02,$95.16
11/14/2022,$94.79,3046880,$94.49,$96.215,$94.04
11/11/2022,$95.44,4345215,$94.11,$96.36,$94.02
11/10/2022,$94.00,4138174,$92.78,$94.21,$91.79
11/09/2022,$90.12,3517054,$90.11,$92.25,$89.99
11/08/2022,$91.26,3714820,$91.13,$92.925,$90.53
11/07/2022,$91.24,3754772,$89.69,$91.53,$89.37
11/04/2022,$89.09,5106954,$88.75,$89.64,$88.16
11/03/2022,$87.01,5364876,$84.15,$88.33,$84.15
11/02/2022,$84.95,6772363,$85.73,$88.45,$84.68
11/01/2022,$85.85,4960423,$86.40,$87.23,$84.18
10/31/2022,$86.60,6653625,$87.67,$88.21,$86.39
10/28/2022,$87.40,2499355,$86.15,$87.52,$85.55
10/27/2022,$85.89,2412493,$86.42,$87.18,$85.765
10/26/2022,$85.20,2014699,$84.97,$85.95,$83.99
10/25/2022,$84.55,2385549,$83.44,$84.76,$83.325
10/24/2022,$83.89,2274560,$83.65,$84.50,$83.19
10/21/2022,$83.16,3168218,$80.51,$83.36,$80.31
10/20/2022,$80.15,2547547,$81.25,$81.72,$79.64
10/19/2022,$81.20,3058101,$81.38,$81.80,$80.49
10/18/2022,$81.60,2610716,$81.78,$82.0796,$80.36
10/17/2022,$80.07,2649364,$79.86,$80.57,$79.39
10/14/2022,$78.22,3237311,$81.06,$81.16,$77.92
10/13/2022,$80.79,4100020,$76.53,$81.12,$76.08
10/12/2022,$77.50,2565088,$78.16,$78.75,$77.43
10/11/2022,$78.00,4205941,$78.00,$78.90,$77.31
10/10/2022,$78.37,4016811,$78.64,$78.90,$77.365
10/07/2022,$77.83,4655310,$78.95,$79.07,$76.965
10/06/2022,$79.47,3697015,$79.13,$80.805,$79.13
10/05/2022,$79.77,4965932,$78.99,$80.34,$77.84
10/04/2022,$78.25,2947413,$77.18,$78.52,$77.05
10/03/2022,$75.54,2950620,$74.29,$76.21,$73.94
09/30/2022,$73.22,2768017,$74.18,$74.83,$73.11
09/29/2022,$74.20,2304394,$74.23,$74.35,$73.03
09/28/2022,$75.02,3851148,$74.02,$75.52,$73.335
09/27/2022,$73.06,2658848,$74.12,$74.40,$72.405
09/26/2022,$73.14,2668359,$73.53,$74.555,$72.92
09/23/2022,$73.84,3258340,$74.49,$74.62,$72.87
09/22/2022,$75.53,2459473,$76.48,$76.98,$75.50
09/21/2022,$76.52,2235304,$78.86,$79.08,$76.52
09/20/2022,$78.02,3269757,$78.77,$78.83,$77.15
09/19/2022,$79.60,2484665,$77.34,$79.73,$77.32
09/16/2022,$78.21,5214646,$79.26,$79.44,$77.95
09/15/2022,$80.52,2220289,$82.12,$82.52,$80.25
09/14/2022,$82.30,2180534,$82.38,$82.76,$81.526
09/13/2022,$82.49,1993674,$83.71,$84.30,$82.11
09/12/2022,$85.56,2038141,$85.31,$85.7107,$84.88
09/09/2022,$84.71,2512820,$84.24,$84.97,$83.98
09/08/2022,$83.67,2587960,$81.79,$83.72,$81.57
09/07/2022,$82.24,4764825,$81.29,$82.64,$81.02
09/06/2022,$81.51,3096343,$82.24,$82.2909,$80.63
09/02/2022,$81.75,4156260,$83.02,$83.32,$81.20
09/01/2022,$82.01,2387850,$81.04,$82.07,$80.41
08/31/2022,$81.74,3576628,$83.47,$83.625,$81.59
08/30/2022,$83.32,2147474,$85.00,$85.05,$82.93
08/29/2022,$84.82,2001753,$83.93,$85.26,$83.69
08/26/2022,$84.66,2038262,$88.16,$88.16,$84.60
08/25/2022,$87.97,1964127,$87.59,$88.06,$87.05
08/24/2022,$86.94,1423737,$86.94,$87.25,$86.28
08/23/2022,$86.73,2562046,$86.36,$87.56,$86.174
08/22/2022,$86.25,2500141,$87.11,$87.44,$85.915
08/19/2022,$88.68,1880741,$89.62,$89.76,$88.44
08/18/2022,$90.29,2158981,$89.44,$90.52,$89.00
08/17/2022,$88.86,1966592,$88.82,$89.37,$88.36
08/16/2022,$89.95,2817670,$88.53,$90.17,$88.53
08/15/2022,$88.84,2014253,$88.30,$88.98,$87.66
08/12/2022,$89.22,2425654,$87.55,$89.25,$87.55
08/11/2022,$87.49,2929361,$87.97,$88.83,$87.40
08/10/2022,$87.54,3428651,$88.35,$88.35,$87.035
08/09/2022,$86.59,4884455,$87.69,$87.91,$86.08
08/08/2022,$90.03,3600639,$91.13,$91.22,$89.43
08/05/2022,$90.39,2425569,$89.27,$90.45,$89.07
08/04/2022,$89.59,2082094,$90.05,$90.16,$89.36
08/03/2022,$89.82,1522822,$89.40,$90.10,$88.78
08/02/2022,$89.11,2173192,$88.84,$89.85,$88.41
08/01/2022,$89.34,1823760,$89.20,$89.77,$88.45
07/29/2022,$90.07,3568242,$88.72,$90.50,$88.51
07/28/2022,$88.39,2960238,$87.21,$88.64,$86.93
07/27/2022,$86.36,2595701,$84.445,$86.98,$84.22
07/26/2022,$84.07,2490454,$84.55,$85.29,$83.89
07/25/2022,$84.19,2033850,$83.50,$84.43,$82.815
07/22/2022,$83.10,1932428,$84.11,$84.33,$82.49
07/21/2022,$83.70,2042133,$82.57,$83.795,$82.295
07/20/2022,$82.63,1909296,$82.59,$82.86,$81.81
07/19/2022,$82.24,1826203,$80.35,$82.38,$80.01
07/18/2022,$79.36,1726793,$80.36,$80.70,$79.04
07/15/2022,$79.60,2675612,$78.95,$79.675,$78.18
07/14/2022,$77.67,2513200,$76.77,$77.75,$76.1568
07/13/2022,$78.64,2632043,$77.77,$79.45,$77.62
07/12/2022,$79.05,2809170,$79.67,$80.64,$78.78
07/11/2022,$80.26,1755600,$79.95,$80.67,$79.74
07/08/2022,$80.67,2295399,$81.30,$81.49,$79.70
07/07/2022,$80.87,3097466,$80.47,$81.00,$79.72
07/06/2022,$79.75,3111131,$79.35,$80.57,$78.25
07/05/2022,$79.13,3048313,$78.76,$79.27,$77.97
07/01/2022,$80.36,2286254,$79.64,$81.05,$79.215
06/30/2022,$79.54,2861113,$79.28,$80.31,$78.97
06/29/2022,$80.51,2032577,$81.58,$81.64,$79.84
06/28/2022,$81.52,2934943,$83.09,$84.11,$81.39
06/27/2022,$82.49,2643916,$82.57,$82.80,$81.58
06/24/2022,$82.03,5699746,$78.72,$82.09,$78.47
06/23/2022,$77.79,4619121,$78.59,$79.0159,$76.77
06/22/2022,$78.47,3985615,$78.48,$79.50,$77.7304
06/21/2022,$80.22,3034137,$79.85,$81.21,$79.145
06/17/2022,$78.65,6444755,$80.48,$81.39,$78.54
06/16/2022,$81.00,4639347,$83.30,$83.79,$80.75
06/15/2022,$85.46,2630757,$85.39,$86.64,$84.22
06/14/2022,$84.70,2091217,$85.41,$86.1659,$83.97
06/13/2022,$85.28,3161426,$85.00,$86.37,$84.34
06/10/2022,$87.06,2982425,$88.81,$88.81,$86.77
06/09/2022,$89.94,2195096,$90.22,$91.27,$89.84
06/08/2022,$91.15,1704307,$91.67,$92.22,$90.90
06/07/2022,$91.53,2007584,$89.41,$91.68,$89.21
06/06/2022,$90.25,1675658,$91.10,$91.39,$90.06
06/03/2022,$90.28,2541949,$89.29,$90.37,$89.23
06/02/2022,$89.88,3016900,$89.54,$90.35,$87.99
06/01/2022,$88.57,2797315,$89.09,$89.46,$87.625
05/31/2022,$88.66,4198500,$87.46,$89.54,$86.85
05/27/2022,$88.40,2004810,$86.81,$88.44,$86.81
05/26/2022,$86.60,3062138,$85.27,$87.15,$85.11
05/25/2022,$84.23,2781558,$83.75,$84.48,$82.96
05/24/2022,$83.89,3318324,$84.29,$84.71,$82.415
05/23/2022,$84.97,2822258,$84.13,$85.19,$83.69
05/20/2022,$83.64,3120912,$83.80,$84.2643,$81.64
05/19/2022,$83.30,2834231,$82.75,$84.37,$82.27
05/18/2022,$83.56,3346368,$86.04,$86.28,$83.21
05/17/2022,$86.39,4136236,$86.29,$87.2671,$85.77
05/16/2022,$84.45,3454884,$83.57,$85.029,$82.85
05/13/2022,$83.68,3580401,$83.20,$84.35,$82.52
05/12/2022,$82.75,3683002,$82.42,$83.06,$81.01
05/11/2022,$83.13,3788909,$83.96,$85.33,$82.96
05/10/2022,$83.61,3286615,$85.16,$85.555,$83.119
05/09/2022,$84.41,4179322,$86.56,$86.75,$83.9303
05/06/2022,$88.01,3262318,$88.89,$88.89,$86.69
05/05/2022,$89.23,2973059,$91.26,$91.83,$88.20
05/04/2022,$91.34,5737167,$85.76,$91.74,$83.42
05/03/2022,$90.48,3330517,$89.83,$91.05,$88.895
05/02/2022,$90.43,3409912,$89.77,$91.45,$88.40
04/29/2022,$90.18,2975211,$91.99,$92.525,$89.99
