Date,Close/Last,Volume,Open,High,Low
10/25/2023,$13.71,1967280,$14.01,$14.01,$13.605
10/24/2023,$14.04,3738325,$13.59,$14.30,$13.552
10/23/2023,$13.44,2785462,$13.28,$13.59,$13.04
10/20/2023,$13.44,3661770,$13.18,$13.80,$13.12
10/19/2023,$13.16,5808038,$13.80,$13.85,$12.90
10/18/2023,$13.85,4045789,$14.00,$14.25,$13.8101
10/17/2023,$14.12,3842428,$14.25,$14.828,$14.10
10/16/2023,$14.43,3508601,$14.81,$14.93,$14.15
10/13/2023,$14.92,1835601,$14.92,$15.105,$14.78
10/12/2023,$15.09,3180340,$15.77,$15.80,$14.82
10/11/2023,$15.82,2098203,$16.01,$16.085,$15.74
10/10/2023,$16.00,2915872,$15.50,$16.19,$15.40
10/09/2023,$15.40,2276323,$14.77,$15.50,$14.72
10/06/2023,$15.08,2467053,$14.59,$15.255,$14.58
10/05/2023,$14.71,1945094,$14.70,$14.98,$14.58
10/04/2023,$14.87,2586368,$14.77,$14.94,$14.44
10/03/2023,$14.60,4510325,$15.29,$15.29,$14.5681
10/02/2023,$15.39,6087651,$16.30,$16.31,$15.255
09/29/2023,$16.46,3397024,$17.05,$17.26,$16.40
09/28/2023,$16.84,7431938,$18.02,$18.10,$16.44
09/27/2023,$17.15,1681325,$16.87,$17.26,$16.81
09/26/2023,$16.78,2726813,$17.38,$17.8175,$16.78
09/25/2023,$17.67,2181230,$17.00,$17.72,$16.85
09/22/2023,$17.18,2102886,$17.18,$17.35,$17.00
09/21/2023,$17.02,2913533,$17.28,$17.315,$16.65
09/20/2023,$17.52,2134121,$17.63,$17.93,$17.45
09/19/2023,$17.52,2584791,$17.59,$17.635,$17.13
09/18/2023,$17.55,3694591,$17.99,$18.10,$17.35
09/15/2023,$18.22,6166608,$18.36,$18.61,$18.15
09/14/2023,$18.33,3077962,$17.80,$18.52,$17.60
09/13/2023,$17.81,3012556,$17.31,$17.93,$17.27
09/12/2023,$17.23,5179405,$17.53,$18.50,$17.19
09/11/2023,$17.02,3543797,$17.85,$17.85,$16.90
09/08/2023,$17.71,4694034,$18.15,$18.50,$17.35
09/07/2023,$18.89,5021288,$19.13,$19.48,$17.61
09/06/2023,$18.75,6107245,$19.06,$19.15,$18.42
09/05/2023,$19.23,3781292,$18.45,$19.3399,$18.26
09/01/2023,$18.42,2135901,$18.66,$18.73,$18.32
08/31/2023,$18.55,4674143,$18.41,$19.42,$18.15
08/30/2023,$18.37,1884501,$18.20,$18.525,$17.91
08/29/2023,$18.24,2709238,$17.60,$18.55,$17.60
08/28/2023,$17.57,3007418,$17.35,$18.11,$17.25
08/25/2023,$17.13,3423462,$16.50,$17.18,$16.45
08/24/2023,$16.36,3624485,$16.94,$16.98,$16.18
08/23/2023,$16.89,2909054,$17.25,$17.34,$16.88
08/22/2023,$17.26,3791911,$18.62,$18.62,$17.25
08/21/2023,$18.48,2864735,$18.30,$18.8225,$18.20
08/18/2023,$18.36,2029098,$18.18,$18.66,$18.14
08/17/2023,$18.38,2056830,$18.79,$18.81,$18.30
08/16/2023,$18.59,3015627,$19.18,$19.34,$18.55
08/15/2023,$19.33,2290326,$19.77,$19.78,$19.09
08/14/2023,$19.96,3329291,$19.75,$20.01,$19.08
08/11/2023,$20.19,1522912,$20.03,$20.38,$19.97
08/10/2023,$20.19,1432446,$20.00,$20.29,$19.87
08/09/2023,$19.93,2929553,$20.85,$20.85,$19.82
08/08/2023,$20.74,1431250,$20.70,$20.895,$20.28
08/07/2023,$21.07,1441290,$20.90,$21.24,$20.48
08/04/2023,$20.98,2406033,$20.95,$21.89,$20.89
08/03/2023,$20.93,1324938,$20.88,$21.18,$20.74
08/02/2023,$20.83,2630714,$21.15,$21.15,$20.34
08/01/2023,$21.50,2574804,$21.95,$22.00,$21.26
07/31/2023,$22.20,1975391,$22.00,$22.38,$21.8493
07/28/2023,$21.93,2647747,$22.02,$22.49,$21.79
07/27/2023,$22.22,3370913,$22.94,$23.49,$22.1302
07/26/2023,$22.70,1489152,$22.70,$22.99,$22.48
07/25/2023,$22.85,1671991,$23.10,$23.10,$22.53
07/24/2023,$23.04,2970433,$22.42,$23.04,$22.20
07/21/2023,$22.18,3167916,$23.05,$23.22,$22.16
07/20/2023,$22.91,2256659,$23.01,$23.22,$22.66
07/19/2023,$23.17,2250133,$23.42,$23.58,$22.96
07/18/2023,$23.08,2345137,$22.72,$23.80,$22.68
07/17/2023,$22.82,2033970,$22.88,$23.31,$22.70
07/14/2023,$22.97,2178827,$23.49,$23.7184,$22.94
07/13/2023,$23.46,1912157,$23.54,$23.98,$23.42
07/12/2023,$23.44,1742244,$24.25,$24.31,$23.44
07/11/2023,$23.91,3063534,$23.20,$24.44,$23.20
07/10/2023,$23.54,3318214,$22.61,$23.56,$22.00
07/07/2023,$22.71,2447203,$22.97,$23.53,$22.6709
