Date,Close/Last,Volume,Open,High,Low
10/07/2022,$65.30,2343624,$71.00,$71.00,$64.00
10/06/2022,$71.20,1934565,$73.80,$76.20,$71.20
10/05/2022,$73.30,2269968,$75.50,$75.50,$70.40
10/04/2022,$78.30,4254825,$69.80,$81.30,$69.70
10/03/2022,$68.80,2149991,$68.40,$69.50,$66.10
09/30/2022,$69.70,1655702,$69.70,$72.80,$68.20
09/29/2022,$71.00,2250199,$74.60,$76.10,$69.00
09/28/2022,$76.70,2445951,$73.00,$77.10,$71.10
09/27/2022,$74.50,3336010,$71.60,$75.20,$69.80
09/26/2022,$68.30,4328475,$76.50,$79.70,$68.10
09/23/2022,$79.90,1991011,$77.20,$81.40,$76.50
09/22/2022,$78.50,2692727,$86.20,$86.60,$77.30
09/21/2022,$86.00,2021335,$87.30,$89.60,$84.60
09/20/2022,$87.10,1718695,$92.30,$93.20,$86.20
09/19/2022,$91.80,2354164,$90.70,$93.50,$88.45
09/16/2022,$89.80,3198961,$96.20,$96.75,$89.80
09/15/2022,$98.80,2506027,$97.50,$103.90,$97.10
09/14/2022,$99.10,2207818,$95.20,$99.30,$92.10
09/13/2022,$97.20,2491124,$96.30,$98.871,$94.50
09/12/2022,$102.20,4722555,$100.10,$107.50,$98.50
09/09/2022,$97.20,3658422,$88.60,$97.30,$87.80
09/08/2022,$86.40,1670858,$83.00,$87.20,$82.40
09/07/2022,$83.90,2174824,$80.70,$84.55,$78.90
09/06/2022,$81.90,2086658,$86.50,$87.50,$81.70
09/02/2022,$88.80,2761475,$87.80,$91.70,$83.50
09/01/2022,$85.80,2633559,$90.30,$90.30,$83.00
08/31/2022,$91.20,3300971,$91.10,$92.80,$86.80
08/30/2022,$92.70,2516753,$95.90,$96.425,$90.30
08/29/2022,$94.70,3960264,$90.40,$96.10,$89.10
08/26/2022,$91.70,3639548,$95.80,$96.70,$89.60
08/25/2022,$95.70,3159635,$97.80,$99.40,$93.10
08/24/2022,$95.80,5047831,$95.90,$99.00,$92.30
08/23/2022,$95.60,8018815,$107.20,$109.40,$94.70
08/22/2022,$104.60,15115870,$113.30,$130.50,$103.00
08/19/2022,$113.30,5246149,$113.4257,$119.2102,$110.0305
08/18/2022,$121.2851,5042899,$137.4438,$138.8899,$120.2162
08/17/2022,$134.3001,5941203,$154.6086,$160.0158,$133.7971
08/16/2022,$155.9918,7230108,$150.9619,$164.4724,$147.1265
08/15/2022,$152.2194,5018265,$151.3391,$153.9798,$142.5367
08/12/2022,$153.6655,7338605,$169.3841,$171.0189,$150.6475
08/11/2022,$160.0787,7933786,$151.3391,$163.9769,$148.887
08/10/2022,$148.8241,6415703,$147.0636,$149.6182,$130.339
08/09/2022,$141.1534,6236804,$145.869,$149.9559,$136.6893
08/08/2022,$150.6475,13281920,$151.2762,$172.9051,$145.2403
08/05/2022,$139.4558,12578020,$106.6982,$143.1654,$103.7431
08/04/2022,$117.324,6658547,$119.336,$124.1773,$114.7461
08/03/2022,$114.4946,4195188,$108.1443,$114.8719,$105.5035
08/02/2022,$106.0065,4273422,$97.1412,$106.7925,$96.261
08/01/2022,$96.6382,2391973,$90.0993,$97.4556,$90.0364
07/29/2022,$91.5454,1822248,$89.9735,$93.4945,$88.2759
07/28/2022,$91.6711,2461869,$91.9855,$96.1352,$89.2819
07/27/2022,$91.0424,2319199,$89.4705,$91.4033,$86.8612
07/26/2022,$88.213,2131707,$92.1741,$92.6143,$87.6472
07/25/2022,$93.746,2068445,$97.77,$97.9014,$93.0229
07/22/2022,$97.4556,3146987,$105.0005,$106.1424,$96.0724
07/21/2022,$106.8868,3934997,$112.5455,$115.5006,$106.5724
07/20/2022,$110.1563,4758286,$103.8688,$111.4634,$102.6742
07/19/2022,$102.8628,5052149,$109.4646,$112.0425,$102.1712
07/18/2022,$103.9946,5404049,$98.0843,$106.6353,$97.6442
07/15/2022,$96.6382,2614435,$96.0095,$96.764,$92.4885
07/14/2022,$94.6891,3530271,$93.9975,$98.5679,$92.6143
07/13/2022,$95.1921,3666670,$94.6262,$100.1592,$93.6831
07/12/2022,$98.0843,5283530,$93.9975,$101.4796,$93.1173
07/11/2022,$93.9975,3249767,$91.1053,$94.249,$88.4645
07/08/2022,$92.1741,4892080,$87.3328,$96.3239,$87.0184
07/07/2022,$91.0424,6276325,$78.8447,$92.3313,$78.0274
07/06/2022,$79.0333,2576211,$79.725,$81.9885,$76.4555
07/05/2022,$80.3537,3034238,$85.1951,$85.3837,$78.9705
07/01/2022,$85.0693,3095262,$84.7549,$89.9735,$83.3717
06/30/2022,$85.1951,2534827,$84.2519,$87.0813,$81.1711
06/29/2022,$85.8238,2769035,$82.1771,$87.3328,$80.4795
06/28/2022,$84.1262,3975269,$88.0244,$89.9106,$83.6861
06/27/2022,$88.8418,7760186,$79.0962,$92.74,$77.3672
06/24/2022,$78.4046,8075899,$76.5184,$79.0333,$75.0094
06/23/2022,$75.7639,3607313,$80.4166,$80.5423,$71.9285
06/22/2022,$79.222,2674974,$78.5932,$83.1202,$77.7759
