Date,Close/Last,Volume,Open,High,Low
10/23/2023,$367.66,1566048,$363.25,$368.15,$360.465
10/20/2023,$361.86,1389443,$365.72,$367.48,$361.59
10/19/2023,$364.80,1514747,$367.55,$369.67,$361.7246
10/18/2023,$367.55,1516832,$372.43,$375.65,$366.68
10/17/2023,$373.50,1674504,$373.25,$375.93,$372.575
10/16/2023,$374.00,1767641,$372.12,$374.45,$371.05
10/13/2023,$371.00,1360686,$368.57,$372.78,$367.18
10/12/2023,$368.00,1303939,$366.37,$370.64,$365.53
10/11/2023,$365.25,1184670,$361.46,$365.27,$359.14
10/10/2023,$360.57,966601,$354.46,$362.40,$352.625
10/09/2023,$355.20,1429404,$361.22,$363.48,$353.62
10/06/2023,$360.62,1147970,$354.61,$362.9899,$352.2498
10/05/2023,$355.14,670966,$353.38,$355.77,$351.23
10/04/2023,$352.97,895597,$346.72,$353.70,$345.10
10/03/2023,$345.15,784764,$345.28,$347.79,$341.85
10/02/2023,$347.83,750290,$346.76,$348.07,$342.62
09/29/2023,$347.74,896813,$351.94,$354.18,$347.26
09/28/2023,$352.50,578927,$351.14,$354.52,$350.625
09/27/2023,$349.65,860561,$351.16,$352.9078,$347.52
09/26/2023,$351.69,633698,$350.00,$352.54,$349.165
09/25/2023,$350.67,698146,$350.00,$350.80,$344.62
09/22/2023,$349.53,938793,$351.76,$355.25,$348.4101
09/21/2023,$354.28,1061158,$351.11,$355.95,$350.25
09/20/2023,$352.31,903947,$358.59,$358.59,$352.18
09/19/2023,$358.26,800768,$351.00,$358.51,$350.50
09/18/2023,$352.00,628333,$349.75,$352.83,$347.205
09/15/2023,$348.90,1741581,$351.26,$352.745,$348.07
09/14/2023,$349.415,775218,$347.49,$351.21,$346.56
09/13/2023,$346.84,739521,$345.53,$349.51,$345.53
09/12/2023,$346.55,642409,$348.27,$348.99,$345.36
09/11/2023,$347.22,725693,$343.42,$348.845,$343.045
09/08/2023,$343.05,1275315,$344.30,$347.345,$342.06
09/07/2023,$343.96,1452584,$345.78,$348.56,$343.74
09/06/2023,$344.32,1148876,$347.82,$347.98,$340.83
09/05/2023,$348.26,771140,$352.66,$353.42,$347.50
09/01/2023,$351.10,764169,$352.31,$352.74,$350.18
08/31/2023,$348.34,1025982,$349.85,$350.66,$346.565
08/30/2023,$350.76,640479,$353.17,$354.60,$349.89
08/29/2023,$351.26,882662,$350.46,$353.18,$349.11
08/28/2023,$351.60,552498,$352.41,$353.1675,$350.0001
08/25/2023,$350.06,697923,$347.94,$350.87,$345.36
08/24/2023,$346.77,704388,$351.29,$352.7664,$346.56
